date,no_Tillid/Accept,novelty,transience,resonance,nsigma,tsigma,rsigma
2019-10-29,"[0.08569120888538413, 0.37825958111865937, 0.13251282013439905, 0.06149713275432183, 0.25574855379894745, 0.036782788173997286, 0.049507915134290884]",0.004606618544145753,0.0010316425170315425,0.00357497602711421,0.002032675384243436,0.000197533677570262,0.0011151045309068489
2019-10-30,"[0.08366099149997454, 0.3493074493787308, 0.1370664185490734, 0.069539938322609, 0.27873536256040615, 0.03807506223156469, 0.043614777457641384]",0.001723391464985206,0.001458711503726045,0.0002646799612591611,0.0013689212854256295,0.0005283397433722368,0.0009486305143989332
2019-10-31,"[0.09855375298388931, 0.3459697421528472, 0.12102302497151216, 0.0691974096907049, 0.26918709024598875, 0.04108940396328439, 0.054979575991773263]",0.0008161909261415208,0.0016750537409104375,-0.0008588628147689167,0.00026424022218049997,0.0007104900402764141,0.00048736513122845705
2019-11-01,"[0.1085429444339186, 0.3496277228310153, 0.13305052119639227, 0.0736409632518995, 0.25125946307611685, 0.03751226284037498, 0.046366122370282675]",0.0010590370282656427,0.0019486070077266125,-0.0008895699794609698,0.00026797312156541617,0.0005316936260052183,0.00039983337378531725
2019-11-02,"[0.11074897768587377, 0.30111595588720985, 0.13828606959007098, 0.08236044956697339, 0.2828041081911749, 0.04257351618656407, 0.04211092289213276]",0.0019638512627821194,0.0014229646124202797,0.0005408866503618397,0.00022594180624169183,0.0008370732997669748,0.0005315075530043334
2019-11-03,"[0.1025340855423112, 0.2924428952647793, 0.13512999000196965, 0.07971388558794694, 0.29835759018438773, 0.04745853220923384, 0.044363021209371495]",0.0017692046396798654,0.00228481543695845,-0.0005156107972785844,0.001040506889789143,0.0006422829123496079,0.0008413949010693754
2019-11-04,"[0.0884736875319276, 0.34008582293236583, 0.12018575294736149, 0.07121182754534579, 0.2832757371437042, 0.03956425343080392, 0.05720291846849119]",0.002004945189490356,0.0009645568768353444,0.0010403883126550114,0.00036576449319071134,0.00048783694287138433,0.00042680071803104783
2019-11-05,"[0.09086848137165426, 0.3310101226254357, 0.13674766113393305, 0.06541298757157074, 0.28703077597285775, 0.03802477840737903, 0.050905192917169245]",0.0012142755723098184,0.0010183454084906046,0.0001959301638192138,0.000524762913650975,0.0003569564077219804,0.0004408596606864777
2019-11-06,"[0.09292647415128852, 0.360178179709447, 0.1325289698767516, 0.0644377569624574, 0.264662033391305, 0.03750284307373834, 0.04776374283501204]",0.0014982260872454477,0.0014484627558530667,4.976333139238096e-05,0.0011490125641822602,0.001528271584859833,0.0013386420745210466
2019-11-07,"[0.0994815699794941, 0.3720183016060806, 0.1312741538769756, 0.06627954276385227, 0.25105732213164245, 0.03543635605119515, 0.0444527535907597]",0.0011114127030843093,0.0029419264523963366,-0.0018305137493120273,0.0006160389691111513,0.0016919362553167844,0.0011539876122139679
2019-11-08,"[0.10367816778430429, 0.34596773672938025, 0.13650379015491063, 0.06919501211815926, 0.2555610476126874, 0.04454383838820082, 0.044550407212357514]",0.0006917344314043577,0.0017773310986959948,-0.0010855966672916372,0.00022812654316588707,0.000357131621459122,0.00029262908231250456
2019-11-09,"[0.12415332540203691, 0.2944239318091639, 0.15438773456104113, 0.07611912718439623, 0.26945871724832826, 0.040398506777146424, 0.04105865701788704]",0.0031669965612610017,0.002087541501460595,0.0010794550598004068,0.0008074752439217776,0.0007075193949444533,0.0007574973194331155
2019-11-10,"[0.12023830246306547, 0.2917898075347642, 0.13653151663088972, 0.07688076822909079, 0.2679655648173108, 0.05348218348920312, 0.05311185683567601]",0.0025197422403043933,0.0023274629199596547,0.00019227932034473864,0.0013747053092776533,0.0007520173857182949,0.001063361347497974
2019-11-11,"[0.09856935196370518, 0.31595883397729746, 0.1271063856429086, 0.07405253655238841, 0.28678855055093083, 0.04192655162880119, 0.05559778968396835]",0.0016528549808639246,0.00042840060980866966,0.001224454371055255,0.0004509857296019991,0.0001556447660114471,0.0003033152478067231
2019-11-12,"[0.0912759449371534, 0.3219105353977726, 0.13367681220203423, 0.06963565708877394, 0.28854373282017226, 0.038025640110121425, 0.05693167744397205]",0.0017967509888439884,0.00028460269303732497,0.0015121482958066635,0.0011386599091770182,8.75765336983017e-05,0.0006131182214376599
2019-11-13,"[0.08986366692032907, 0.31643117921207264, 0.13397283049574676, 0.06789506245704273, 0.3006492250739011, 0.03304610042184979, 0.05814193541905782]",0.0013289239799989608,0.0008851947119046565,0.00044372926809430426,0.001362404272464802,0.00031547856818713954,0.0008389414203259708
2019-11-14,"[0.09896126558414925, 0.3357944736538164, 0.1274811435562259, 0.07199576350264986, 0.27268993533820685, 0.03372398210428734, 0.05935343626066448]",0.0005189887222452464,0.001639393588382316,-0.0011204048661370696,0.00011623054794429998,0.0008533135179698932,0.0004847720329570966
2019-11-15,"[0.10252602711803745, 0.31313579843356465, 0.12917005997682673, 0.07294875654715482, 0.2817888015347904, 0.04109642448875649, 0.05933413190086938]",0.00046213125160766993,0.0009908515367237853,-0.0005287202851161153,0.0001481496070908522,5.681864336258341e-05,0.0001024841252267178
2019-11-16,"[0.10438609866070134, 0.27772364790520043, 0.142389988513568, 0.07690546180877145, 0.3053002586310659, 0.03995472644204164, 0.05333981803865129]",0.0015679682316880386,0.001976027857652434,-0.00040805962596439523,0.0005525292573584622,0.001112656750818205,0.0008325930040883336
2019-11-17,"[0.11146881694147523, 0.2869480343974539, 0.1379026240618175, 0.08508244998421596, 0.28943243496921905, 0.04134919823807976, 0.04781644140773866]",0.0011912264365695569,0.002332098314366081,-0.001140871877796524,0.0007228571631590286,0.00010783787654483227,0.00041534751985193043
2019-11-18,"[0.10018741120941999, 0.3437847134364575, 0.136329733687047, 0.06892965549205825, 0.2617079768910162, 0.04078397910573308, 0.04827653017826794]",0.0019823977205464605,0.00035434598315770336,0.0016280517373887572,0.0007980207735894992,6.959672523643009e-05,0.0004338087494129646
2019-11-19,"[0.09384942762560833, 0.3439583220341734, 0.12794398715860636, 0.07212899066800185, 0.2696631448998533, 0.03863874289125408, 0.053817384722502686]",0.001756144946567217,0.00017156005671813352,0.0015845848898490835,0.0010722520159242906,5.786390907006342e-05,0.000565057962497177
2019-11-20,"[0.09889659633071819, 0.34110794754072693, 0.1271843412803889, 0.06958780043123874, 0.2650431501121463, 0.03855531686589174, 0.05962484743888917]",0.0010029893215951317,0.001434941519876527,-0.0004319521982813952,0.0010446247161257378,0.0014854552500508905,0.0012650399830883142
2019-11-21,"[0.09341354440219604, 0.34168137390670644, 0.12551404525366955, 0.07228995902196171, 0.2808762863626856, 0.037280584957684215, 0.0489442060950966]",0.00032316095887432143,0.0020966862511595965,-0.0017735252922852752,0.00013807697137923545,0.0012316872994860481,0.0006848821354326418
2019-11-22,"[0.10307203446397062, 0.33481052899639113, 0.1367710024487965, 0.07114340328395416, 0.2663020815783073, 0.03766782652599574, 0.05023312270258456]",0.0003154423688429741,0.001962251311055861,-0.001646808942212887,4.5475397715015754e-05,0.0010711126895716911,0.0005582940436433534
2019-11-23,"[0.10375949165861242, 0.2701539596019263, 0.14232917810986198, 0.08313844317761122, 0.304770658897878, 0.04413805446570182, 0.051710214088408195]",0.0031336684013780346,0.0016125621391457217,0.0015211062622323128,0.0003118926714243506,0.0010675542939628782,0.0006897234826936144
2019-11-24,"[0.09895060661311113, 0.2753441056501223, 0.14271939535697967, 0.08149178374124261, 0.3048595840306623, 0.04821605099440569, 0.04841847361347639]",0.0018726526160441862,0.0023065273554327766,-0.0004338747393885904,0.0012432985575711528,0.00014957730189203697,0.0006964379297315948
2019-11-25,"[0.09304616991873302, 0.3247445966715411, 0.1345256580070863, 0.0688391077422475, 0.2854999504907159, 0.036652261139230154, 0.05669225603044605]",0.0015786962058498392,0.00022794932843337853,0.0013507468774164608,0.000799500904799976,7.918405076322086e-05,0.0004393424777815984
2019-11-26,"[0.09151486812565646, 0.3305260360207454, 0.1409806382798306, 0.06768351613508138, 0.2822428634655027, 0.03587504807704622, 0.051177029896137406]",0.0016729097544922727,0.0005060635293934792,0.0011668462250987934,0.001091472617009881,0.000417898785730838,0.0007546857013703595
2019-11-27,"[0.09854902168029578, 0.3351801937761394, 0.13725446663889898, 0.06919418666133469, 0.27192093598991207, 0.038898685812368876, 0.049002509441050064]",0.0009916959849184757,0.0005520884549825398,0.0004396075299359359,0.0010452872638462636,0.00038530177927976317,0.0007152945215630134
2019-11-28,"[0.09763758419706405, 0.33458598555283864, 0.12808479995170305, 0.07061153852741822, 0.28112316976200385, 0.03781946981084259, 0.05013745219812972]",0.00019811849401794274,0.0011351893263170695,-0.0009370708322991268,4.922846189869556e-05,0.0004938436165088139,0.00027153603920375473
2019-11-29,"[0.11263253042086155, 0.34140561372711203, 0.12484875768588914, 0.07091147121719164, 0.2671899218706624, 0.038475966909345134, 0.04453573816893802]",0.0006766075539979188,0.0010858913779068849,-0.0004092838239089661,0.00029655120594403856,0.000325148510785255,0.0003108498583646468
2019-11-30,"[0.11802256066559506, 0.3058875938550118, 0.141107935223337, 0.07893694570762405, 0.27183031924702467, 0.041209554714569524, 0.043005090586837866]",0.0010886911320372803,0.0017725649358884099,-0.0006838738038511295,0.00015405905473049212,0.0010100071192326453,0.0005820330869815687
2019-12-01,"[0.1184757060523436, 0.2922636924823975, 0.13573534340378354, 0.07645385084500399, 0.2810387002875136, 0.048036022504028296, 0.04799668442492948]",0.001180041986292468,0.002645896214971466,-0.001465854228678998,0.0005876409323173293,0.0008787470845909954,0.0007331940084541623
2019-12-02,"[0.09729100660728497, 0.3570649460827958, 0.13648172537050574, 0.06058134708425687, 0.26795215108507064, 0.03358500093977862, 0.04704382283030737]",0.002162137148467328,0.0004314113910705059,0.0017307257573968221,0.0010396579469221156,0.00012255315720775757,0.0005811055520649366
2019-12-03,"[0.08828667026611077, 0.35103823031480275, 0.1322992083566582, 0.062315214326531004, 0.28060020447493167, 0.03664805243324927, 0.048812419827716426]",0.0020243545244423974,0.0003743747691524666,0.0016499797552899308,0.0012722538570415496,4.8132832590346086e-05,0.0006601933448159478
2019-12-04,"[0.09939232288972408, 0.331558071119239, 0.13592752522532406, 0.06849319794518106, 0.27689305845373796, 0.03876801330319312, 0.04896781106360064]",0.0007724796701029734,0.00023048374101922845,0.0005419959290837449,0.0004488638756269151,0.0001900473805796834,0.00031945562810329925
2019-12-05,"[0.09615158481876245, 0.3371512988618821, 0.13088798143041544, 0.06758998912649736, 0.275127357929745, 0.0405228606029045, 0.05256892722979333]",0.0003107975242327795,0.0010065283013157417,-0.0006957307770829622,0.00017929503413320638,0.0008696300863182397,0.0005244625602257231
2019-12-06,"[0.09985067948243896, 0.33725831725160693, 0.13344855323729185, 0.06821718545805838, 0.2712572985136106, 0.03651438168958388, 0.05345358436740947]",0.00019701100459308394,0.0011210591467082094,-0.0009240481421151255,0.00014861904904224732,0.0009506469612759375,0.0005496330051590924
2019-12-07,"[0.1140746994639208, 0.3140634015936729, 0.13887581185101708, 0.07251825859685716, 0.2683118172486199, 0.04311121424097839, 0.049044797004933735]",0.000650715742837855,0.0006330569084243169,1.7658834413538087e-05,0.00011089182702872139,0.0003026394616390952,0.0002067656443339083
2019-12-08,"[0.11332989145415616, 0.2840746498750678, 0.130020821000475, 0.07704668505469081, 0.2895053108038619, 0.05332709853230227, 0.05269554327944619]",0.001866964079643847,0.00211085313533995,-0.00024388905569610307,0.0006302603801745083,0.0003407984202146129,0.0004855294001945606
2019-12-09,"[0.10441439562472629, 0.3307438469089083, 0.13739061860973584, 0.06847781042063013, 0.2684385616842093, 0.04229893946869968, 0.04823582728309048]",0.0007345377137746857,0.0008455934751100833,-0.0001110557613353976,0.000698005765813337,0.0003764478180659639,0.0005372267919396505
2019-12-10,"[0.09744860213284985, 0.3312493677861205, 0.13295321610391753, 0.07387770220114619, 0.27172428340238636, 0.037678187713805586, 0.05506864065977391]",0.0010115607250176595,0.0004629442280010174,0.0005486164970166421,0.0007542554048366035,9.959928674440546e-05,0.0004269273457905045
2019-12-11,"[0.09126160827334577, 0.3256169034065827, 0.12819525609420732, 0.07166862250259691, 0.28833449452517124, 0.03420553834759243, 0.060717576850503614]",0.0013193318070408861,0.0012369090004144935,8.24228066263926e-05,0.0009239348186434889,0.000936386025953163,0.0009301604222983259
2019-12-12,"[0.08965819210017148, 0.3247172791388801, 0.13422603495042085, 0.0655395097503883, 0.2837447485669293, 0.03702350406098786, 0.06509073143222215]",0.000608081976257827,0.002197044726076897,-0.0015889627498190699,0.0003996942641161725,0.0006306879254038643,0.0005151910947600184
2019-12-13,"[0.10986823012005495, 0.3219664745840737, 0.12787371068980619, 0.06785016741247835, 0.28324218017699115, 0.04176545460660966, 0.04743378240998606]",0.0009882283511255632,0.0006573917736994849,0.00033083657742607824,0.00031915563034975194,0.00027010616322095037,0.00029463089678535115
2019-12-14,"[0.11956607125606537, 0.29449519315025935, 0.13257646747149227, 0.08107930967237394, 0.2762634170185915, 0.047513004174463254, 0.048506537256754426]",0.002038066402626093,0.0012900010843240378,0.0007480653183020551,0.0008586731436248709,0.0005998542011025452,0.0007292636723637081
2019-12-15,"[0.11238095252643597, 0.31001147325438627, 0.1333399299231357, 0.07315111444241866, 0.2644688056599198, 0.056114842071186104, 0.0505328821225173]",0.0012704284730707456,0.001787972313086645,-0.0005175438400158994,0.000842265168892274,0.0005320137469879774,0.0006871394579401257
2019-12-16,"[0.0961126902416057, 0.3282882389799702, 0.1300809693155601, 0.06953683432506269, 0.284572906520532, 0.044341326843852946, 0.0470670337734164]",0.0009019834927392473,0.0007216505168703003,0.00018033297586894702,0.00046500673805046093,0.00031322479143316875,0.00038911576474181484
2019-12-17,"[0.09473583862958607, 0.3205040292736044, 0.13845278473483658, 0.06962334979273549, 0.29904586436087166, 0.03712528825190704, 0.0405128449564588]",0.0015601790005386092,0.0005088179826618341,0.001051361017876775,0.0007835468966812018,0.00022601809235215235,0.0005047824945166771
2019-12-18,"[0.09328648992132897, 0.30646009263993, 0.13588392011020783, 0.07095987853793288, 0.30750603796390585, 0.0390769546745443, 0.04682662615215003]",0.0009537093800148621,0.0007360016633469044,0.00021770771666795765,0.0008020652743090562,0.00039270277149616994,0.000597384022902613
2019-12-19,"[0.09081613965343982, 0.3009623842779891, 0.13321424652646485, 0.07623341645662184, 0.318822412185732, 0.03569341373584055, 0.0442579871639118]",0.000608601693330275,0.0015438055100274845,-0.0009352038166972095,0.0004102434336923172,0.00033583324425931715,0.00037303833897581716
2019-12-20,"[0.11364706039815177, 0.3221927335706697, 0.12879243603999768, 0.07463511253647961, 0.280541943230077, 0.03477757183956524, 0.045413142385058794]",0.0011023924646149528,0.001322974683222257,-0.00022058221860730412,0.0002731283436925193,0.0005374843841688308,0.00040530636393067506
2019-12-21,"[0.11941176793680472, 0.2925386100067998, 0.13224148404793473, 0.07465327065947065, 0.29944478925565815, 0.0379584783829001, 0.04375159971043182]",0.0009198708607313231,0.009082693884568914,-0.008162823023837591,0.00023989612191484456,0.011647132104130608,0.005943514113022726
