date,no_Vrede/Irritation,novelty,transience,resonance,nsigma,tsigma,rsigma
2019-11-22,"[0.09875780436700521, 0.11002204874930589, 0.3207965467509737, 0.13104625297406883, 0.2551556201622258, 0.03609118479450331, 0.048130542201917315]",0.0003267791077008595,0.0017748206902413425,-0.001448041582540483,5.851818241535821e-05,0.0009569940133886595,0.0005077560979020088
2019-11-23,"[0.1005853000465072, 0.1111869061818707, 0.2618894585058064, 0.13797506962212389, 0.29544716999459436, 0.042787791082370706, 0.050128304566726706]",0.002779812484488472,0.0013434953487309789,0.001436317135757493,0.00027912815002880575,0.0008326761507544785,0.0005559021503916421
2019-11-24,"[0.09490915235080218, 0.11900655068025487, 0.26409818561516735, 0.1368902859818867, 0.29240815894639, 0.04624675569170032, 0.046440910733798704]",0.0017495559767111018,0.0019381420168997118,-0.00018858604018860995,0.0011083266037537325,0.0001194172213347735,0.000613871912544253
2019-11-25,"[0.08879994647751004, 0.1113332502922132, 0.30992466243887384, 0.1283864907208396, 0.27247097161602923, 0.03497961098544998, 0.05410506746908401]",0.0013269114018289502,0.00026259679166988045,0.0010643146101590698,0.0006407105178960976,6.526927246660572e-05,0.00035298989518135163
2019-11-26,"[0.08645544363039959, 0.11922688774679778, 0.31225281378687436, 0.13318648516265033, 0.2666389896220953, 0.033891686239488815, 0.04834769381169387]",0.0014013008605135956,0.0004772089775697602,0.0009240918829438354,0.0008528208812558069,0.00039452345735203057,0.0006236721693039188
2019-11-27,"[0.0934723285201255, 0.11714408434122155, 0.31791358911426787, 0.1301838859257894, 0.257913093676414, 0.03689484357389489, 0.046478174848286695]",0.000874408288873109,0.0004693825275921975,0.00040502576128091157,0.0008688913129147676,0.00029776952541954715,0.0005833304191671573
2019-11-28,"[0.09286455262860653, 0.11604486732645419, 0.31822968705835797, 0.12182335054534395, 0.2673804110187039, 0.03597065795428187, 0.04768647346825145]",0.00019356662278746596,0.0010302907149904808,-0.0008367240922030148,5.1680158416785535e-05,0.0004479551771388565,0.00024981766777782105
2019-11-29,"[0.10719213749158396, 0.11578844098583581, 0.3249149899260096, 0.11881829476362847, 0.2542840752534568, 0.03661749513801441, 0.04238456644147081]",0.0006396281379608279,0.0009477445260032214,-0.00030811638804239345,0.0002790690880964589,0.0003483613463964642,0.00031371521724646154
2019-11-30,"[0.11324385575142605, 0.11623056583401377, 0.29350227921944827, 0.13539450908110476, 0.2608239754168271, 0.03954098981888651, 0.04126382487829343]",0.0009080836255395318,0.0013520760586628836,-0.0004439924331233518,0.00014842895943945598,0.0007220715346757504,0.0004352502470576032
2019-12-01,"[0.1138823266987214, 0.11226032927841044, 0.28093244107572585, 0.13047279680480148, 0.2701426490506537, 0.04617363500407408, 0.04613582208761294]",0.001105112546958784,0.0022947268160741527,-0.0011896142691153687,0.0005379028379431339,0.0007518622919718287,0.0006448825649574812
2019-12-02,"[0.09064973187887969, 0.12470790488815883, 0.3326909932837351, 0.12716521539491235, 0.2496612122667866, 0.031292422974220614, 0.04383251931330684]",0.0017361937074692718,0.00038534632005871386,0.001350847387410558,0.0009065885531813013,0.00010847647687725596,0.0005075325150292787
2019-12-03,"[0.08267395556255308, 0.12192735246684584, 0.32872141362141044, 0.12388845155980241, 0.26276139722655945, 0.034318198309984095, 0.04570923125284478]",0.0016805478843622945,0.0003221846334516513,0.0013583632509106432,0.0010639503465044184,6.703062544752769e-05,0.0005654904859759731
2019-12-04,"[0.09462016466216125, 0.11321795857270678, 0.31563885793451407, 0.1294011895990204, 0.2635984955676174, 0.0369066311735455, 0.04661670249043474]",0.000715219317181153,0.0004388182614298186,0.0002764010557513344,0.00036812064990239546,0.0003544131875827718,0.0003612669187425836
2019-12-05,"[0.09029806776060562, 0.12435325427841216, 0.3166261990126422, 0.12291978170230085, 0.2583781521226544, 0.038055909525275176, 0.04936863559810974]",0.0002926184203400747,0.0009240106781474856,-0.000631392257807411,7.773947113144547e-05,0.0007387884401502022,0.0004082639556408238
2019-12-06,"[0.09433624362658842, 0.11967659053180238, 0.31863261167828466, 0.12607861353635547, 0.25627661955541, 0.03449780837544167, 0.05050151269611738]",0.00019030994790921702,0.0010957999699941657,-0.0009054900220849487,9.423535105576526e-05,0.0008341147435945789,0.00046417504732517204
2019-12-07,"[0.10652126125926457, 0.13393131558984392, 0.2932677430696526, 0.1296801719074738, 0.2505455926546427, 0.04025661200027805, 0.045797303518844444]",0.0008514944236319988,0.0007400567619922086,0.0001114376616397902,6.778266248512607e-05,0.00025353772192078294,0.0001606601922029545
2019-12-08,"[0.10729456971061217, 0.12619806196409783, 0.26894640886837645, 0.12309663288003513, 0.2740878629024598, 0.050487192897853576, 0.049889270776565034]",0.0016918985169038661,0.0020114888460199955,-0.00031959032911612934,0.000533401130761351,0.0004014210817595222,0.00046741110626043664
2019-12-09,"[0.09849785516302718, 0.1212616118556857, 0.31200256759597067, 0.12960551245460453, 0.25322775093170397, 0.0399021110873624, 0.04550259091164562]",0.00071135184390654,0.0008113022428342144,-9.995039892767444e-05,0.0005801831910455079,0.0003972379395210372,0.0004887105652832725
2019-12-10,"[0.09270651808063485, 0.11894504726993925, 0.31512997448642593, 0.12648339188912205, 0.2585015242994352, 0.035844676209654716, 0.052388867764788044]",0.0010415168129842142,0.0003933880441670066,0.0006481287688172076,0.0007227681399437092,6.697639867815283e-05,0.00039487226931093103
2019-12-11,"[0.08695647493357207, 0.11546130202290039, 0.31025640063469623, 0.12214783175604577, 0.2747327350463209, 0.03259194193688643, 0.05785331366957829]",0.0012906552479354343,0.001125994429457148,0.0001646608184782863,0.000911637685107749,0.0008912918607490072,0.0009014647729283781
2019-12-12,"[0.08505307765195849, 0.1135362114920961, 0.30803882289612916, 0.12733178202832404, 0.26917076474434415, 0.03512186552154199, 0.06174747566560599]",0.0005423631084415795,0.0019964545966855087,-0.001454091488243929,0.00043498659413903875,0.0005215592762584738,0.0004782729351987563
2019-12-13,"[0.10420833463405181, 0.11587015120556986, 0.30538027314848587, 0.1212862573639371, 0.2686508726144894, 0.039613894435479996, 0.04499021659798587]",0.0009103638696188356,0.0006634344470313491,0.0002469294225874865,0.0003231317199913256,0.0001267930204055091,0.00022496237019841735
2019-12-14,"[0.11398535752546826, 0.12396968199930625, 0.2807497104163761, 0.1263884970497855, 0.2633688974578083, 0.04529534767715742, 0.04624250787409829]",0.001745996467164998,0.0010817068974562094,0.0006642895697087886,0.0008287192117927684,0.0005420092019622139,0.0006853642068774912
2019-12-15,"[0.10618104753656626, 0.12428411252829864, 0.2929085600227637, 0.12598374652822406, 0.24987841973584515, 0.05301906221221884, 0.0477450514360832]",0.0011898226567383962,0.001781817920533962,-0.0005919952637955658,0.0008392871820506788,0.0005314214864342875,0.0006853543342424831
2019-12-16,"[0.08960846238279077, 0.1325040078436774, 0.3060720102558835, 0.12127800830804829, 0.26531502265730894, 0.041340619105575946, 0.04388186944671527]",0.0009222418095151163,0.0010509992112874955,-0.00012875740177237921,0.00025365779989835064,0.0003072021194721874,0.00028042995968526903
2019-12-17,"[0.0898690692963635, 0.11741865740888587, 0.30403909685302505, 0.13134018852421586, 0.2836832807499423, 0.03521808801000194, 0.03843161915756542]",0.0015188944637889764,0.00046676425058496857,0.001052130213204008,0.0006112205750487612,0.00019072920065190703,0.0004009748878503341
2019-12-18,"[0.089197227161117, 0.11168484497885618, 0.29302625194788084, 0.12992737640610985, 0.29402634770386293, 0.03736399564191411, 0.04477395616025902]",0.0011461694038229584,0.0006793101204757503,0.00046685928334720813,0.0007745183358754267,0.0003900053690892075,0.0005822618524823171
2019-12-19,"[0.08716452253670977, 0.1133770550345525, 0.2888610177354864, 0.12785784815207182, 0.3060029135594161, 0.03425822081694195, 0.04247842216482149]",0.000658948256488563,0.001455066185224488,-0.0007961179287359249,0.0005672874468217997,0.000293366929841364,0.00043032718833158187
2019-12-20,"[0.10874414584357196, 0.11455682242626568, 0.30829282769304106, 0.12323612594303576, 0.26843891855162066, 0.03327721219499741, 0.04345394734746739]",0.0010373027041109698,0.0012608401983084264,-0.0002235374941974566,0.0002762146134532347,0.0004903404411453878,0.00038327752729931127
2019-12-21,"[0.11429309228504302, 0.11431895733969291, 0.2799987214672173, 0.12657285292183643, 0.28660886212474906, 0.03633135952825505, 0.04187615433320625]",0.0008745787824939806,0.008625744961237256,-0.007751166178743276,0.00022786796500636237,0.01106391917396003,0.005645893569483197
2019-12-22,"[0.1183070478347101, 0.11533075027752915, 0.2658940098616942, 0.12230127975825666, 0.29708633092693776, 0.04349085577135465, 0.037589725569517424]",0.0013095959755108633,0.01140035665964271,-0.010090760684131847,0.0006504571244424355,0.009565380054059488,0.005107918589250962
2019-12-23,"[0.13973782417830147, 0.12397449528260213, 0.2832400211625382, 0.11643295466200358, 0.2585310314503345, 0.03753624998603719, 0.04054742327818279]",0.0014111377408694166,0.006735427681665345,-0.005324289940795928,0.00013624731171241983,0.006110743488220214,0.003123495399966317
2019-12-24,"[0.2624017471067494, 0.12059312942711, 0.28180919876978144, 0.09946271728469554, 0.16598061359169844, 0.037431683121954745, 0.03232091069801055]",0.021256493955322236,0.01819786719475899,0.003058626760563246,0.004304620220927263,0.009002384329032121,0.006653502274979692
2019-12-25,"[0.18370734574245667, 0.12275480877744188, 0.2672829655454979, 0.12681377188779733, 0.20390482746665203, 0.054757743785767934, 0.04077853679438629]",0.006323479915070883,0.008372247493075757,-0.002048767578004874,0.0017213504955883422,0.0023618479863575337,0.002041599240972938
2019-12-26,"[0.12298742358983306, 0.12538831928020633, 0.27254282676776154, 0.13306663478512443, 0.25442299015800424, 0.04263994937541086, 0.04895185604365961]",0.008578094377956908,0.001260949897654942,0.007317144480301966,0.008119499670351806,0.0002757143611835487,0.004197607015767677
2019-12-27,"[0.1072129257611208, 0.11270895058271653, 0.2630272668302429, 0.1319315441367313, 0.2924209962199587, 0.039299738657678246, 0.05339857781155142]",0.013271653776058137,0.0004472138189949711,0.012824439957063167,0.011268615046373566,0.00031101299883413947,0.005789814022603853
2019-12-28,"[0.10253628551472882, 0.11826746744930006, 0.27249209337483205, 0.13882134568541288, 0.28187318109603554, 0.03987139972410803, 0.046138227155582766]",0.003695146091806673,0.005382212553836777,-0.001687066462030104,0.004335419002453172,0.006671974768521807,0.0055036968854874895
2019-12-29,"[0.10212163755239137, 0.11898939829083299, 0.25409761658932517, 0.13209014021498025, 0.2986017752410985, 0.041251638781430094, 0.05284779332994172]",0.0007330242576476582,0.007170201386350685,-0.006437177128703027,0.0006356557822892633,0.007245092800955415,0.003940374291622339
2019-12-30,"[0.11548048399863439, 0.13212582435602716, 0.2707099548495064, 0.12435607457866815, 0.2662548055270402, 0.036842393717706, 0.054230462972417626]",0.000953167991019098,0.0041034858795450544,-0.0031503178885259565,0.00010183883227603009,0.004393979989386601,0.0022479094108313158
2019-12-31,"[0.17898751542906885, 0.1616998456780474, 0.308289130432064, 0.09852652392928204, 0.1856409300836515, 0.031920703340432476, 0.034935351107453855]",0.014159763746218516,0.013070606477589992,0.0010891572686285243,0.0029118382112918216,0.005027299276930371,0.003969568744111096
2020-01-01,"[0.13161387476791986, 0.13933495769944862, 0.2750761316391288, 0.12485656161289264, 0.246121920992204, 0.03844494848639321, 0.04455160480201284]",0.0032907964977614257,0.003170089543000259,0.00012070695476116677,0.0021632159725018586,0.0004793778956805871,0.0013212969340912228
2020-01-02,"[0.08958196459794239, 0.12166449246365861, 0.2922634970199646, 0.12981793143085052, 0.27568900376737576, 0.0391163517261319, 0.05186675899407614]",0.006626145478377944,0.0002658476635931565,0.006360297814784787,0.00640257359276923,5.7578894008536644e-05,0.0032300762433888834
2020-01-03,"[0.08996376953442681, 0.11218977118475229, 0.2892986644840636, 0.13636830028341587, 0.2786683375646843, 0.03653992250136683, 0.05697123444729023]",0.007195102854754133,0.0006253221101699077,0.006569780744584225,0.007461891568631416,0.00010041932817000177,0.003781155448400709
2020-01-04,"[0.09144966804579023, 0.1282308928658492, 0.27776043157087665, 0.13797321448695485, 0.2807539600540745, 0.039140385828109726, 0.04469144714834489]",0.0012487784353359215,0.0006394696565949413,0.0006093087787409801,0.0010177336047446479,0.0003870450873527595,0.0007023893460487037
2020-01-05,"[0.09186906907659396, 0.12304386938879142, 0.276763758285622, 0.13492407565165482, 0.28329062795510745, 0.041946080651614454, 0.048162518990615875]",0.00026956533877807535,0.0007194772836528286,-0.00044991194487475325,0.0001637859116362913,0.0001390487321761606,0.00015141732190622595
2020-01-06,"[0.09151675976615489, 0.11845644393403872, 0.3105588942531042, 0.1345616890960244, 0.2546450512325926, 0.04012747754276815, 0.05013368417531692]",0.0008445473993729371,0.00032107966593587686,0.0005234677334370603,0.00013298444618303336,6.227275993771566e-05,9.762860306037451e-05
2020-01-07,"[0.0860992632821719, 0.11214675546801868, 0.3054529306784838, 0.13010135870248624, 0.27616876134729496, 0.03779842750307466, 0.05223250301846977]",0.0006283453410573621,0.0005506205263347768,7.772481472258534e-05,0.00020511118508765355,0.00043027466627060414,0.00031769292567912884
2020-01-08,"[0.08967806316640829, 0.11368281583271454, 0.3020072780588341, 0.12688701703319005, 0.2757961953237902, 0.03819378694077714, 0.05375484364428569]",0.0003312039923393677,0.0008381197181897603,-0.0005069157258503925,0.00022221888265530986,0.00033081595343491856,0.0002765174180451142
2020-01-09,"[0.09988384983556417, 0.1202408701674495, 0.30524506374400145, 0.12929372283892218, 0.25737082341634687, 0.03521035728365095, 0.05275531271406486]",0.000378145982991792,0.0013415486292794189,-0.0009634026462876269,0.00011556647228127325,0.000971988636257713,0.0005437775542694931
2020-01-10,"[0.10375235634726475, 0.12243019185359028, 0.31350615911148366, 0.12951003629018937, 0.24381279495728642, 0.038653593440448275, 0.04833486799973726]",0.0007626686003318568,0.0018295771206248493,-0.0010669085202929924,0.0003796621670590664,0.001352471687452562,0.0008660669272558142
2020-01-11,"[0.10117952162396834, 0.12672858950068014, 0.2692255230109983, 0.1368656109576966, 0.2806653883891336, 0.040833160312650496, 0.04450220620487246]",0.0013277252977727352,0.001476674863209807,-0.00014894956543707195,0.00020828877867679865,0.0010773212498695556,0.0006428050142731771
2020-01-12,"[0.0954330897192604, 0.12085616019767628, 0.25193943466462226, 0.13537512904219845, 0.3052841453260471, 0.04288458161635718, 0.048227459433838285]",0.0022364697831952,0.0032619657837156,-0.0010254960005204,0.0012708744391799296,0.0011711872791139062,0.0012210308591469178
2020-01-13,"[0.09495706242841624, 0.1278336165798432, 0.30152024789443194, 0.1329312325461344, 0.2562636468368402, 0.036955296752580365, 0.049538896961753606]",0.0011848121679769541,0.0005768142930920591,0.000607997874884895,0.0008645848337814545,0.00034942061027406725,0.0006070027220277609
2020-01-14,"[0.08820002098751244, 0.1181463125330839, 0.3370127993022234, 0.1258208557688997, 0.25463660765680035, 0.03079975633676045, 0.045383647414719744]",0.0029287846867186076,0.0008492260203863348,0.002079558666332273,0.0016451649872227952,0.0003691741333218501,0.0010071695602723227
2020-01-15,"[0.09059095559792961, 0.12158516208886706, 0.3072404558359742, 0.13425647136337943, 0.2583444777501745, 0.03682726169041937, 0.05115521567325591]",0.0010889291511675574,0.0006115707611316204,0.000477358390035937,0.0010370552737811436,0.0003679074799433239,0.0007024813768622337
